osmid,closeness_centrality
1331694127,0.0014486667382012674
3586409651,0.0014478866549764292
482494190,0.001380889668069942
25713714,0.0013465652069927594
3265891498,0.0014038815109397283
7842870,0.0014088459301937523
7842933,0.0013991473962024553
3586409674,0.0014448014654132775
1340277244,0.0012652999600905777
3586409671,0.0014452092395388794
247306599,0.0014445907041915347
3586409655,0.0014466551225559613
2368800659,0.0014657996645966373
808756063,0.0016550563196515435
808756066,0.0016507361005014731
808802231,0.0016710453596929349
808802229,0.0016200971359911966
803995081,0.001631649590205733
8092775,0.0019126557194212186
7113036473,0.0017638482195091718
1129455408,0.001852609034801539
3505231951,0.0019567963631081345
25328828,0.0018649487240353997
25328783,0.001976112586765147
25328836,0.0018803564241351462
25328787,0.001994620302678596
1458185874,0.001899997800483414
1286967154,0.0013275571500730933
9386413,0.0013152825327157642
2364861766,0.0012956495420542245
25713715,0.001331800216121973
487241343,0.001232693992097182
417224911,0.0013371384176032216
25713713,0.0013369039185596476
1286967193,0.001259954079336505
2363351119,0.0013484185483514544
35878919,0.0013252797817268926
417224914,0.0013153058499017689
482493997,0.0013227570820224005
485601543,0.0013433953788790742
248185285,0.0013379080454969257
2359472431,0.0013210504114831978
2355206880,0.0013367573318276385
485601008,0.0013263751446678988
35878936,0.0012899735052664086
2352649887,0.001257998868671126
35878915,0.0013077733156477936
35878935,0.0012849736608730304
444975671,0.0012693625238893046
417224922,0.0012585161715919103
482621333,0.0013229137668715673
482494035,0.0012804987416074889
2355272445,0.0012931494511547383
485601006,0.0013089820220354548
2355206783,0.0013105824376295327
1256054150,0.0012779128371317606
35878910,0.0012555431336329016
35878924,0.0012706911777652173
35878926,0.0012569452242721221
9822664958,0.0012171538343420014
1286967194,0.0012462551445202353
482621341,0.0012829210349562042
925244660,0.0013269431141317086
1276384039,0.0012724928018447118
487254910,0.0012636621317171509
485601004,0.0012987589838961832
35878940,0.001259354931242533
2365351622,0.0012475396108679844
35878908,0.0012301443275990287
35878912,0.0012382647244991952
417224928,0.0012545872661780567
1329330148,0.0011983434028209178
1286967165,0.0012169054980642813
1286967148,0.0012161635037596292
925244550,0.0013041919501113036
25713709,0.0013602150664898264
7380217054,0.0012954886576397298
25713710,0.0013347843301022325
1340043033,0.0012691711621094421
25713717,0.001341924023530501
25713708,0.0013996401060555335
2363612626,0.0012253326505179336
2365351979,0.0012190095778863205
485603498,0.0012646666507014773
485603478,0.0012716005411175714
10527185,0.0011766149517035021
2498504300,0.0010646998343114493
2498504370,0.0013376205314526118
10527468,0.0013194574102288771
2498504368,0.0013363672343390867
255927277,0.0012471971355707307
1330223978,0.0013345632669547005
2498504378,0.0013351403757533972
1853399289,0.0014065457348103215
255927273,0.0014100422818168377
2629958638,0.0013093206217997884
251968131,0.0013306872335314788
10527417,0.0012818162263224318
255927268,0.0014233088250812007
2629958623,0.0012994182448283758
2498504398,0.001328915296618515
10527410,0.0015295343253519372
25727306,0.0015328530764462112
255927265,0.001423880226946109
251968122,0.0013401238841930434
2498504411,0.0013428576153286136
10527376,0.0013891545051190348
2305536075,0.0015321480771810165
257425510,0.0014066849461257316
255927103,0.0014254511044064875
10527188,0.0
293570978,0.0011827157850239636
293571001,0.001197050476831012
10527488,0.001198063101450876
2496550010,0.002171899437962613
33844298,0.002172862565266417
33711966,0.0020989280485767493
2496486602,0.0020421551540556614
2641398383,0.0021154766359877124
932589463,0.0021089240034600472
16263619,0.0021715913753477807
932589466,0.0021066982833477022
3522485566,0.002099108277595272
25320416,0.0020364219433305795
25320395,0.002042562376724834
25320384,0.0020388066449738805
25320413,0.0020565402817302168
25320385,0.002050260242363523
2663378312,0.001806516787186707
5645242180,0.0020585120369578697
25320391,0.002047316623188224
312120480,0.0015915532153956066
10527438,0.0014580935172491308
1854303767,0.0015890585973943852
255927299,0.0014655708862772476
1853399380,0.0014652758989115466
2551366886,0.0017361696106420153
87808664,0.0017458497835129377
2305536070,0.0015880476065799863
255927285,0.0014611132123781754
10527469,0.0013629593262052932
1715149628,0.0017336032379287336
2551366881,0.0017301728456388383
2305536058,0.0015864304620769507
1459219255,0.0015832405652184082
257425480,0.0014450493551091642
251967847,0.0013603253501599567
2498504350,0.0013422309586424315
1723301993,0.0016920994878548462
2621209160,0.0017207246652141597
1854303755,0.0015839116300392377
25727512,0.0015759660242707517
256097127,0.001373785956961475
255927501,0.0014206780286883012
2498504432,0.0013592140458231219
10527485,0.001209420746386689
25727319,0.0015817517514632488
1459219258,0.0015771274068035641
6597508502,0.0015328906420907086
534822585,0.0015341429198819493
255912760,0.0014083406823176916
256089786,0.0013382147699758135
619298188,0.0013575649127310532
251969077,0.0013564609007294176
619298077,0.0015426404671800044
1330223951,0.0015462020516857364
25727487,0.0015611447416706702
4360144873,0.0015435237453974779
302423933,0.0014297800303780686
4360144868,0.0015328530472583882
1854303765,0.001580750033864907
4360144865,0.0015312055912914647
4365412223,0.0014040192893084867
4369416802,0.0013972529918300728
4369416868,0.0013690659725953812
256095228,0.0014043992442106404
256089789,0.001299334141191261
256068885,0.0012506558068742532
251967352,0.0013540632637627044
257398496,0.001298242977200991
4374365315,0.0013069735534033404
4369416795,0.0013698219878721027
4369417014,0.0013355149344460898
4369417022,0.0013252428448141704
1850417082,0.0014040049886785977
6604242639,0.0012152976044035356
7181134311,0.0012158902823513115
251967353,0.0013531457830636632
998423310,0.001227154844450788
252036970,0.001276784677659701
2498504417,0.0013513536090197257
2498504426,0.001351596835890324
1308811810,0.0012789910099433352
1743183103,0.0012324468974953765
1308811862,0.0013134591565175855
1308811824,0.0012653595468605208
6917881263,0.0014052659830791098
1740682494,0.0015067398247941724
1740707013,0.0015095121352462922
10529324,0.001507957462702726
267294351,0.0015021454738100772
6961402620,0.001389601268443478
1740707006,0.0015108324476409472
23609766,0.0015226825349407623
6961402622,0.0013716445847441212
10529347,0.001587926440527876
6960894926,0.0014176839903618525
1740695633,0.0015788763941652943
1740695604,0.001595425960986445
1734279203,0.0015990440418064745
310404478,0.0015957872630466582
6608821353,0.0015093208413034414
413532291,0.0015994956167438297
6608850063,0.0013845548673156766
413552102,0.001484004577427334
6608850000,0.001379782788113723
6608821362,0.0014592984730439978
413552105,0.001439243797930287
6608850062,0.0014326937746933631
6608850058,0.0014164185900156715
6608850076,0.0014273562576428945
6608850003,0.0014466103303508383
10529405,0.0018179655272065327
6608850054,0.001415616853010287
6608850038,0.001400299922832637
6900006645,0.001682239552334215
3153057650,0.001956872280555233
2613724069,0.0019195938823085078
2613724185,0.0020146328581422206
463915566,0.0021452946836562326
1702496000,0.0020974535013077965
1702495967,0.002185094438447524
30202772,0.002054132809174546
1085973881,0.002175785776873843
2641398365,0.0021044139347327663
2641398381,0.0021057208022362624
2641398362,0.002102915905887696
932589476,0.0021043897844361843
25321786,0.002095126437358045
2641398414,0.002100455145603447
25321714,0.002101877554356871
4623849611,0.0020885911261929553
25321805,0.002065617685472126
932589461,0.002099666674989382
20229559,0.001773599140348781
482593004,0.001765751503203658
1468006595,0.0017386615008844687
20235038,0.0018399878504437735
20235039,0.0018355867446240687
441600134,0.0018362960054360033
1442156230,0.001834917513242658
20235041,0.0018352845991277593
3201956506,0.0018141503754638983
2358287188,0.0018090574752016957
25523576,0.001843044310136621
20235044,0.001840894146109114
360824901,0.0018084682220810334
1028811463,0.0018042600275103944
25523575,0.0018382897998806204
3239942678,0.0018023204835439107
25705895,0.0018019792916226455
20235056,0.0018107437959830365
1470888507,0.0015537408324792943
1028811504,0.001801956905041488
315858734,0.0018442226291081878
315858702,0.0018198454732941266
30688493,0.001760862842236845
315858728,0.0017970337488478591
315858589,0.0018616936447958738
1336189047,0.0017559257959435957
34741846,0.0017327164584727793
315858540,0.0018090123908273447
20240291,0.0019184436293410846
21292052,0.0014544891405667063
21292053,0.0014543529715476476
150716908,0.001318278811004877
35182072,0.0013215705655017054
1257636214,0.001314609141118288
35182075,0.0013080501172018158
3684758662,0.0012963249375062252
3684758661,0.001311498832060156
3684758658,0.0012938037974374668
3684758659,0.001299366627814429
385614232,0.0014875814000076884
385608451,0.0014518905699858057
283383159,0.001644690545998935
283383165,0.0016369601828852191
21298011,0.0016168770345689686
386002384,0.001577528351953841
283383157,0.0016573460766034934
283383125,0.0015623525354299546
294114591,0.0016746806957813488
385611576,0.0018488743606613536
1940800296,0.0017343055809369396
605058146,0.0018485333994917072
1986769600,0.0017076058141510173
941937308,0.0016999211498310736
941937322,0.001704071979439255
941937304,0.0015977892771840765
3625486548,0.001614997791164196
25680771,0.001625975431591298
1440888529,0.0016228621441223977
2646360858,0.001615794023724018
25680766,0.0016034054343867083
21298035,0.0017685177443521553
280736467,0.0020008963298811253
618744194,0.002027667982845687
679051700,0.002034066712679764
21299516,0.0018244734654039906
3513376103,0.0018172753581242973
618683800,0.0018392611953170351
3516219878,0.0018421313018220412
565437173,0.0017197104391961805
615943676,0.0017707039564308102
614294540,0.0018304523174473017
3513376101,0.0018159541035445198
618683808,0.0018364972138530942
418944700,0.0017966524910616954
21299469,0.001841453457460723
605058218,0.0018482515890608077
2605073440,0.001847911324140317
605058250,0.0018134086448766448
605058186,0.0018449600605850358
605058253,0.001808149147713711
605058189,0.0018439387101987317
2590189807,0.001841377133257342
605058197,0.0018427677984936448
605058200,0.0018420891484985907
499458147,0.0018297820410666796
614294673,0.0018274374869149915
289122996,0.001809370932664724
3513375882,0.0018126607042192899
499459746,0.0018151392707648306
605058137,0.0018237696702517788
289433442,0.0016739208903733527
1312455829,0.001811017135662098
1668442087,0.0017190827486490102
614294527,0.0018217733003952797
614473318,0.0018325543653934149
614294501,0.0018362781614714332
499459212,0.001823841649260808
1422403254,0.0018485094167952072
385611571,0.0018504329784727693
21299531,0.0018375647786908744
288410020,0.0017667938296310787
605058148,0.00184551359536626
288410032,0.0016827259447622848
3514951407,0.001745494133649791
605058150,0.0018438089671166942
3514951420,0.0017405659208281393
288410387,0.001739096722418863
3514951424,0.001736890973759221
288410332,0.0016455016348506713
289433174,0.0017121297604550214
262385930,0.0013901711519773174
3437654885,0.0014420474738433677
6959479856,0.0015280389436278146
261729438,0.001547262179451032
8060089216,0.0014442126341151944
6959479853,0.00149992588766274
87812119,0.0014642883507983472
6959479851,0.0014853266675320996
1762364183,0.0016282983374559773
6939071981,0.0015776667350726457
6939072002,0.0015877381498466533
87807532,0.001697102675208529
6939071993,0.001602706553383856
261088239,0.001680601665733944
2621209157,0.0017189606938183889
87805494,0.0016757911904745014
6935712044,0.0015704025226798144
6957758220,0.00163406815277749
261007851,0.001643874146774286
951309731,0.0016299860368853504
260981143,0.001692070536469043
3190452712,0.001584186113654632
2795584501,0.0016470647786156402
5645242230,0.0019479823110386785
5645550997,0.00169031407521486
5645242285,0.001585624826426527
5645242300,0.0019063989266537987
5645550914,0.0017261851195878705
5645242426,0.001835018902116211
5645242423,0.0018243359042684
25320381,0.0020783203210648685
5618040436,0.0016159801070466902
5645242450,0.0017561729503717122
31208313,0.0015414328110418777
