distance,travel_time,policeCarNodeID,eventNodeID
11373.882,916.6,6900006639,8011622
5301.757,399.4,6900006639,660492
12151.166,741.7,6900006639,485601004
15258.212,898.1,6900006639,33589343
6031.042,373.9,6900006639,6464514
5482.632,408.5,6900006639,12630968
6794.027,522.2,6900006639,277538
9163.511,718.4,6900006639,619507766
8717.018,634.1,6900006639,5843006
4018.752,268.4,6900006639,6662263013
10181.374,826.6,6900006639,3266150203
10785.71,608.8,6900006639,482592830
15556.047,952.9,6900006639,416097676
13944.63,848.6,6900006639,2368845781
9105.627,707.5,6900006639,1733319670
3219.146,201.8,6900006639,2140424877
8962.36,540.7,6900006639,339776483
10127.76,820.9,6900006639,805674487
10465.263,755.2,6900006639,5483988081
13018.155,793.2,6900006639,74921983
5274.279,420.0,6900006639,660487
5216.609,348.2,6900006639,659307
12939.602,774.9,6900006639,1241389220
9617.263,710.3,6900006639,1345277306
7171.874,553.5,6900006639,17864144
5736.273,421.0,6900006639,841832146
10554.623,778.7,6900006639,9579541567
5728.486,409.6,6900006639,25339618
6060.945,438.6,6900006639,3274888559
5998.141,444.0,6900006639,325183793
6802.724,432.3,6900006639,591128972
1939.54,197.2,6900006639,1698348308
10711.098,787.2,6900006639,303997081
6044.166,438.6,6900006639,16200168
6986.231,378.5,6900006639,1134772563
6285.134,479.7,6900006639,79481
7199.927,458.5,6900006639,675939
4738.325,301.901,6900006639,1116335517
2280.839,227.9,6900006639,6946084466
5618.603,383.6,6900006639,79630
7760.051,600.7,6900006639,1938102912
3096.634,289.0,6900006639,106404
6262.847,472.5,6900006639,16941428
3637.358,296.3,6900006639,6960736885
5883.825,457.2,6900006639,1887610566
6156.601,486.2,6900006639,6535217209
5254.793,417.0,6900006639,2305536043
5309.116,406.2,6900006639,25365757
4513.893,327.0,6900006639,79303
13979.667,719.4,6900006639,103093
8640.256,501.5,6900006639,9279998219
8091.666,469.8,6900006639,269593322
9300.332,655.5,6900006639,1256285664
10869.429,851.8,6900006639,8294009595
12216.557,824.0,6900006639,7380217054
10790.208,750.8,6900006639,25317763
8618.754,700.7,6900006639,6700050
3074.603,210.0,6900006639,2531325116
6312.045,461.3,6900006639,79321
7269.624,468.3,6900006639,310331
6175.389,461.6,6900006639,30387152
5954.267,372.1,6900006639,2496550037
8023.084,593.801,6900006639,1965658361
10513.876,868.5,6900006639,41317713
8692.823,667.9,6900006639,6334560723
9344.731,682.2,6900006639,1263977628
10302.706,741.9,6900006639,103957
15177.42,921.2,6900006639,666887013
6197.917,513.6,6900006639,5645550906
5740.029,332.9,6900006639,1702495957
2362.162,155.7,6900006639,4751401209
14149.252,825.2,6900006639,33320722
5139.405,369.6,6900006639,79441
3944.698,382.5,6900006639,104038
8449.486,680.8,6900006639,6700029
7821.845,629.8,25318284,662846
17465.347,1024.4,25318284,4077403178
14111.32,1020.7,25318284,4146803528
8295.09,553.4,25318284,6314848142
6673.489,526.5,25318284,6923153
10045.14,719.4,25318284,10143435800
9342.557,585.8,25318284,1762320662
3780.127,241.2,25318284,791444951
4115.961,334.1,25318284,262522418
2200.792,208.2,25318284,10031759215
3743.004,323.6,25318284,482509479
3346.463,317.7,25318284,1437677695
5370.654,428.5,25318284,25665506
2808.186,222.7,25318284,25318027
6772.593,547.6,25318284,619513325
10733.393,827.8,25318284,2638447049
14363.947,989.401,25318284,288776960
6236.56,520.5,25318284,12631021
4558.376,385.6,25318284,21617722
12276.979,793.6,25318284,824421724
10559.122,754.6,25318284,820424111
7123.107,573.1,25318284,270301113
10062.05,765.8,25318284,25328783
5680.671,425.1,25318284,79482
11361.887,865.7,25318284,143769
8687.684,649.1,25318284,6465195
13826.057,947.9,25318284,3429214611
6942.798,562.2,25318284,1210530772
6708.607,604.6,25318284,349291158
3738.413,339.7,25318284,1628777492
6435.798,467.9,25318284,6923581
17814.942,1061.0,25318284,3627537290
10931.96,678.6,25318284,25313773
5567.338,381.4,25318284,1340506843
293.614,35.0,25318284,3577385917
1958.755,183.3,25318284,6354983
10810.714,860.9,25318284,6779180777
5595.823,419.0,25318284,79470
7097.505,436.4,25318284,280980
10400.262,686.3,25318284,573953
8802.697,666.7,25318284,1894342644
8213.753,672.1,25318284,8566868659
6579.473,571.6,25318284,659970
6959.296,542.9,25318284,106172
5239.696,361.5,25318284,675802
2690.248,250.4,25318284,33407696
4435.604,285.5,25318284,109242
11392.377,698.6,25318284,6240096381
5874.994,509.1,25318284,191905
11122.876,686.5,25318284,7328888008
4884.991,317.9,25318284,106696
72.936,8.6,25318284,25318285
11957.383,778.4,25318284,2590189807
13722.807,790.8,25318284,103779
12901.856,762.5,25318284,618613099
6533.578,519.0,25318284,662808
14907.284,1093.2,25318284,1767953683
6771.539,510.5,25318284,277537
5531.293,466.2,25318284,682976
12842.962,875.4,25318284,2551366881
7682.942,614.9,25318284,7141675484
14087.963,834.7,25318284,469133320
1960.87,184.4,25318284,3185370443
6124.668,556.3,25318284,313966879
7341.079,454.8,25318284,3474929649
2965.479,273.9,25318284,5821809
5911.481,503.5,25318284,1638466390
5320.571,381.7,25318284,79859
6827.002,563.0,25318284,660490
5312.654,366.3,25318284,6557955
11547.837,933.6,25318284,6679777514
7177.003,537.6,25318284,280721
11379.832,792.7,25318284,2498504682
2967.42,265.6,25318284,482494058
6246.246,544.9,25318284,191822
12375.744,907.4,25318284,1718584417
13265.041,762.6,25318284,283383165
7244.416,446.5,25318284,1965658357
6424.405,511.2,25318284,25335054
5772.502,442.2,25318284,17864157
19463.127,1155.5,25318284,10527185
9747.89,593.3,25318284,1330238385
9140.275,580.3,25318284,1762320624
5212.898,358.8,25318284,643579
16141.262,967.1,25318284,9021421240
6712.962,425.1,25318284,619513136
11186.285,724.6,25318284,5645242180
9799.168,592.9,25318284,619013983
6066.104,430.8,25318284,1326587305
3898.046,323.6,25318284,16940756
8437.699,631.0,25318284,79600
6884.099,545.2,25318284,8063850424
5151.377,412.8,25318284,2729720782
12585.293,984.6,25318284,2621209111
12542.944,804.3,25318284,2305536211
8595.815,548.5,25318284,771643432
7370.967,585.9,25318284,1298602559
8010.284,613.6,25318284,310366
5999.941,473.5,25318284,3165358152
13053.095,925.5,25318284,26282969
2529.809,210.1,25318284,7842864
2860.315,265.6,25318284,3760880486
1046.841,119.6,25318284,36460759
6570.773,383.4,25318284,25447934
5665.259,411.9,25318284,17975629
3774.328,349.9,25318284,963550894
11269.373,849.8,25318284,6313104025
1697.611,149.8,25318284,25318404
6818.691,522.9,25318284,858406105
8379.627,650.2,25318284,4349415829
18106.02,1081.2,25318284,6110619094
16326.947,1032.0,25318284,1308812093
14375.594,1036.0,25318284,6910302192
5021.518,390.6,25318284,1486491425
14110.543,870.5,25318284,935331231
3762.673,296.6,25318284,21616698
15919.732,975.9,25318284,865043631
2668.395,214.7,25318284,482509242
4113.368,350.6,25318284,257657733
1904.884,167.8,25318284,1455170103
10273.899,646.2,25318284,33245542
18391.195,1223.7,25318284,5464922202
8241.17,641.3,25318284,1200708002
9111.343,707.1,25318284,106339
14046.349,851.3,25318284,290184807
5243.92,411.1,25318284,8718097673
19499.769,1151.9,25318284,10527488
10623.915,826.3,25318284,7113036473
6803.826,538.6,25318284,662809
3089.33,291.0,25318284,2309361061
15405.413,883.7,25318284,1374829536
6890.905,544.3,25318284,10171785375
10736.857,658.5,25318284,21298058
12894.654,775.7,25318284,650642
13970.843,945.2,25318284,5628342582
7880.597,624.2,25318284,2140424914
7556.586,446.7,25318284,1024931
6204.072,498.2,25318284,79318
15970.698,1163.5,25318284,6342111778
2337.804,201.8,25318284,2293040241
4368.735,391.5,25318284,35878936
6633.38,645.0,25318284,1188814413
9843.404,699.0,25318284,1085973854
9919.4,689.8,25318284,2305536186
2318.18,223.3,25318284,5854161
11597.943,895.7,25318284,6898251648
5939.901,430.2,25318284,3165358594
12797.919,764.4,25318284,650637
14253.416,836.0,25318284,84322354
10830.567,693.7,25318284,16263628
1873.48,148.9,25318284,3586409655
12609.048,937.5,25318284,6961402624
6952.045,613.2,25318284,1683116521
10078.207,723.6,25318284,79745
14553.543,973.2,25318284,5622293313
6398.58,514.9,25318284,25335259
7516.968,471.7,25318284,35677053
3577.372,272.6,25318284,21616668
6852.341,543.4,25318284,1133937499
3566.608,228.9,25318284,109287
13533.181,833.9,25318284,3516220336
13404.866,817.5,25318284,6076862760
11628.219,680.9,25318284,452626365
7956.753,619.0,25318284,6781309637
6837.776,527.8,25318284,12534271
6975.513,534.4,25318284,7993719585
3984.685,329.4,25318284,30688493
2904.108,251.2,25318284,1028811498
7955.956,639.5,25318284,1485390121
4228.027,337.9,25318284,25554680
13090.801,848.9,25318284,7190328
9208.368,696.2,25318284,1890042058
8718.546,593.8,25318284,974588761
3506.862,272.2,25318284,28381107
13084.332,802.8,25318284,615943676
14193.661,847.2,25318284,1258855228
9573.699,612.801,25318284,1288325571
2054.146,182.9,25318284,1075385900
16864.644,1046.3,25318284,33363241
13232.24,858.3,25318284,158651
7946.26,642.9,25318284,662845
4598.21,381.5,25318284,257686128
13360.074,964.7,25318284,262181978
3323.106,283.7,25318284,482487858
16155.171,968.7,25318284,9021421239
9779.105,650.6,25318284,980255855
8439.193,631.4,25318284,1200648800
6748.082,521.0,25318284,660505
5092.08,424.7,25318284,504674415
12588.872,935.1,25318284,6961402622
6311.662,512.5,25318284,25335244
3939.188,296.9,25318284,482592849
14469.666,932.1,25318284,1330223951
7833.894,641.6,25318284,30465464
6386.416,477.0,25318284,647825
15381.854,924.2,25318284,6087222828
2291.043,187.6,25318284,446762390
7372.439,528.4,25318284,79511
7702.381,490.5,25318284,743184422
12171.701,871.5,25318284,6608850054
7275.215,457.5,25318284,1342671144
16840.275,1043.4,25318284,32957192
10318.639,749.8,25318284,6900006530
5469.911,440.4,25318284,79408
11505.487,882.5,25318284,6944304406
2567.932,246.9,25318284,1434898295
10501.527,682.0,25318284,649565
9554.291,652.6,25318284,281705
3869.536,321.0,25318284,16940755
15105.063,887.2,25318284,8189057352
16176.811,1010.6,25318284,255927268
5698.443,452.0,25318284,3205247780
4294.118,354.2,25318284,2324660673
15609.865,939.7,25318284,291339493
9646.368,674.5,25318284,283286492
11042.629,677.0,25318284,25313711
16774.925,1225.1,25318284,2228889682
4349.908,360.0,25318284,28830609
2394.437,208.1,25318284,1801655728
14405.933,1008.6,25318284,8060089223
4436.219,359.4,25318284,13822918
12863.22,897.3,25318284,10529295
11811.104,828.6,25318284,5630226088
4207.321,343.7,25318284,325183789
3904.871,300.2,25318284,16940770
2988.004,235.5,25318284,3185370296
3495.344,270.1,25318284,25686431
2566.102,221.1,25318284,9279998221
14395.06,1072.4,25318284,32545745
3617.589,316.0,25318284,1808445113
10710.575,795.4,25318284,2420626
14586.444,832.6,25318284,25680766
12933.977,780.4,25318284,650386
6561.341,636.3,25318284,5806514479
17392.182,1028.9,25318284,1857957636
3664.378,339.1,25318284,960925073
11926.565,776.2,25318284,605058186
4606.818,298.4,25318284,106700
4076.693,345.8,25318284,1695268658
14524.015,827.2,25318284,25680776
6288.891,501.8,25318284,48170050
13656.961,782.9,25318284,87208497
14881.761,865.5,25318284,21299243
5211.406,354.3,25318284,675804
13641.45,974.7,25318284,6916833968
7914.742,474.7,25318284,8046278453
11059.937,650.0,25318284,3214834919
8765.783,664.8,25318284,59842804
3742.325,297.0,25318284,487434569
13700.873,784.6,25318284,1330276321
4523.961,374.9,25318284,36994365
13826.001,943.1,25318284,3190451926
12791.59,861.7,25318284,87809110
6230.27,480.2,25318284,5169532797
5092.072,422.3,25318284,660457
17937.029,1125.5,25318284,931678429
3990.788,331.5,25318284,35878957
16214.565,1187.2,25318284,267355253
6016.356,399.0,25318284,80204
5356.989,375.7,25318284,1028906
2119.71,188.7,25318284,2287778650
4417.483,344.5,25318284,1240039172
7354.784,547.2,25318284,1494040920
9033.162,602.2,25318284,79700
6709.9,446.8,25318284,7205053
5527.283,454.7,25318284,3441502758
6943.172,501.5,25318284,3474119828
9381.748,587.1,25318284,1762320772
8382.906,548.6,25318284,796136327
5973.54,510.8,25318284,2043681239
4687.334,387.3,25318284,36994226
17638.338,1319.3,25318284,296915114
11180.781,826.3,25318284,11080728318
8347.729,599.4,25318284,463802622
2569.087,239.5,25318284,1098705
9435.885,646.3,25318284,1571703936
7062.579,559.3,25318284,3475213465
1724.734,154.2,25318284,1093760
5929.076,505.6,25318284,1894342703
7556.712,578.4,25318284,106136
5997.114,402.1,25318284,80205
2964.282,251.9,25318284,7869557841
7295.88,450.7,25318284,660456
3977.71,300.1,25318284,1661424427
8370.673,560.6,25318284,1263977745
3029.057,258.9,25318284,1807979687
2553.999,252.0,25318284,5855600
12923.877,901.7,25318284,10529291
9695.417,676.0,25318284,29586311
8397.495,525.0,25318284,286366712
4637.778,400.7,25318284,277837
2767.252,259.7,25318284,25318828
19145.9,1267.2,25318284,252036718
11261.757,855.3,25318284,6898619809
9260.148,634.7,25318284,4495143666
3083.225,272.7,25318284,25705902
6148.448,439.0,25318284,7857123
6484.371,426.2,25318284,894488217
12484.392,800.8,25318284,26428726
3466.788,226.7,25318284,109306
10910.661,721.8,25318284,932589466
10997.692,817.9,25318284,6314033138
8698.193,626.5,25318284,2613724202
4031.007,311.2,25318284,1944415063
6355.826,557.8,25318284,191805
15972.432,1208.3,25318284,2810293714
3822.063,302.6,25318284,7716258
9280.647,728.0,25318284,6468686
9793.935,604.7,25318284,946203089
9756.287,744.2,25318284,8007201230
8401.589,514.3,25318284,2503188271
16583.453,1062.6,25318284,256089786
10874.943,696.3,25318284,621515190
14730.447,843.1,25318284,3522599374
13104.353,869.1,25318284,6051056991
13636.063,921.8,25318284,1347991922
9684.005,587.6,25318284,1256763249
2233.264,192.6,25318284,5828470
1321.916,112.2,25318284,1256285768
13797.776,837.7,25318284,1257749066
15236.483,980.9,25318284,1667215912
6927.723,515.4,25318284,7463979945
13614.279,987.5,25318284,6925165375
8876.966,707.5,25318284,1608345272
5931.971,460.9,25318284,292103636
5585.349,404.9,25318284,3554713615
10668.292,633.7,25318284,33244316
14580.414,936.7,25318284,1854303765
13749.852,858.0,25318284,3541560836
2231.176,199.5,25318284,33765598
3326.037,315.8,25318284,1182812211
6617.444,528.0,25318284,2387753980
7269.558,711.3,25318284,1762660650
5373.971,388.1,25318284,6343346
15951.495,925.0,25318284,289962732
986.014,84.8,25318284,3577385755
2438.719,214.4,25318284,2811356478
13826.577,948.2,25318284,3429214602
4592.489,405.5,25318284,35878910
12217.736,904.4,25318284,335895820
17222.296,985.7,25318284,339322210
4863.8,395.4,25318284,30391493
1976.644,168.5,25318284,325133
9338.316,638.8,25318284,1426
567.952,54.7,25318284,3577385997
8698.059,659.0,25318284,25548853
10948.309,798.3,25318284,260054762
6569.871,637.6,25318284,1188814329
3964.918,325.5,25318284,7162717
3139.215,296.6,25318284,1436935520
7524.812,537.9,25318284,582634
15722.13,935.1,25318284,6090047697
3467.263,269.6,25318284,28381813
6562.298,446.2,25318284,7205042
14590.988,833.0,25318284,935451584
13232.659,941.7,25318284,5196732718
8679.134,558.0,25318284,772836517
14747.306,880.8,25318284,415333960
4078.179,291.7,25318284,25648933
5519.816,400.9,25318284,6688669
1866.057,158.5,25318284,1750214692
1464.107,119.9,25318284,3185370580
3881.628,334.0,25318284,3030156119
12966.404,920.1,25318284,6919495696
8989.075,598.2,25318284,79169
5535.733,457.2,25318284,4719447686
1589.533,134.5,25318284,25713599
4741.885,392.6,25318284,79297
3480.214,277.5,25318284,7162733
4278.128,265.5,25318284,275940
8129.15,591.0,25318284,24951860
12816.887,989.6,25318284,6960737309
7118.287,434.5,25318284,301596823
16858.14,973.2,25318284,3850205599
13996.068,841.0,25318284,84322364
4934.716,400.7,25318284,79415
7062.97,543.1,25318284,6795839223
4260.466,281.9,25318284,3412764261
13768.441,922.1,25318284,3510216790
11990.033,942.6,25318284,6898251791
17624.118,1094.7,25318284,10752733659
16510.919,978.3,25318284,287993425
8782.221,696.2,25318284,1481570360
6203.221,486.4,25318284,647791
8787.193,590.5,25318284,1751703516
7906.222,510.1,25318284,277513
10181.149,675.9,25318284,31417913
3349.493,267.8,25318284,277809
14718.574,842.2,25318284,3522599386
4609.556,373.2,25318284,79428
5767.73,400.1,25318284,805346344
6917.812,577.8,25318284,660486
6939.081,501.9,25318284,1422947147
10720.876,699.9,25318284,33245502
14809.839,960.7,25318284,6597508502
14605.855,834.1,25318284,1330245926
5964.749,511.8,25318284,3479449447
9254.109,744.7,25318284,6754102623
13618.449,780.8,25318284,103788
15271.924,1131.0,25318284,1139932217
7891.775,453.5,25318284,80009
4457.453,277.6,25318284,261042
7965.723,619.1,25318284,6781309627
10174.524,732.9,25318284,6900006432
8313.154,643.8,25318284,1704568
